donorID,gender,year,Population / km²,donations,months as donor,frequency,months since gift,avg donation,donates outside campaign,donors/1000 in area,region_Brussels,region_Flanders,region_Wallonia,province_Antwerp,province_Brussels,province_East Flanders,province_Flemish Brabant,province_Hainaut,province_Liege,province_Limburg,province_Luxembourg,province_Namur,province_Walloon Brabant,province_West Flanders,lang_EN,lang_FR,lang_NL
125623,1.0,1965.0,320.0398901708126,2.0,5.0,0.4,101.0,30.0,0.0,4.544212108787755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125624,0.0,1941.0,640.5592498474651,1.0,0.0,0.0,77.0,30.0,0.0,1.8091361374943464,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125625,0.0,1951.0,530.638305734986,1.0,0.0,0.0,51.0,20.0,0.0,4.3848336342532885,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125627,0.0,1956.0,382.3129080696784,2.0,19.0,0.10526315789473684,96.0,77.5,1.0,4.7379617095339395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125629,0.0,1959.0,348.79510210183895,5.0,19.0,0.2631578947368421,74.0,4.2,0.0,6.148440931049627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125633,0.0,1989.0,360.44408074055855,1.0,0.0,0.0,91.0,25.0,0.0,3.8682641164777305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125634,0.0,1947.0,1662.323722138443,7.0,63.0,0.1111111111111111,29.0,27.142857142857142,0.0,0.33178373802050953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125635,0.0,1958.0,293.6064818533605,1.0,0.0,0.0,106.0,50.0,0.0,6.489395378284267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125636,1.0,1965.0,514.0479615994872,3.0,6.0,0.5,87.0,33.333333333333336,0.0,10.126582278481013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125637,0.0,1963.0,297.7987685900359,1.0,0.0,0.0,67.0,40.0,0.0,7.852892400741392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125639,0.0,1980.0,506.2834180831866,1.0,0.0,0.0,85.0,50.0,0.0,3.764044943820225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125641,1.0,1956.0,425.5090461935953,1.0,0.0,0.0,106.0,5.0,0.0,5.753526354862657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125642,0.0,1976.0,257.58440855537634,2.0,4.0,0.5,81.0,20.0,0.0,6.470775432269015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125645,1.0,1941.0,2574.412292440686,1.0,0.0,0.0,107.0,10.0,0.0,0.7833667658550962,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125648,0.0,1978.0,513.2707832303,10.0,26.0,0.38461538461538464,80.0,10.0,0.0,6.24033281775028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125649,0.0,1973.0,470.2163219440253,1.0,0.0,0.0,77.0,36.0,0.0,5.725687516266158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125650,0.0,1962.0,461.90564724296416,3.0,8.0,0.375,100.0,29.083333333333332,0.0,5.850416549658336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125651,1.0,1979.0,309.89656417769726,1.0,0.0,0.0,107.0,30.0,0.0,2.9180298877000617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125653,0.0,1963.0,950.912057072915,3.0,18.0,0.16666666666666666,90.0,40.0,0.0,1.4335049195282465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125654,1.0,1973.0,967.3476837740349,4.0,10.0,0.4,90.0,40.0,1.0,3.665633738946414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125655,0.0,1988.0,462.58044082791844,3.0,8.0,0.375,97.0,30.666666666666668,0.0,5.7933940260326535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125656,0.0,1966.0,3352.758668176708,2.0,5.0,0.4,85.0,31.125,0.0,8.889229472393577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125657,0.0,1984.0,1662.323722138443,1.0,0.0,0.0,85.0,50.0,0.0,0.6444994451203002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125661,1.0,1964.0,1042.2946044358366,3.0,39.0,0.07692307692307693,60.0,18.333333333333332,0.0,6.607999491692347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125664,1.0,1976.0,640.5592498474651,3.0,52.0,0.057692307692307696,39.0,45.0,1.0,7.538067239559777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125666,0.0,1989.0,544.4418984333278,4.0,19.0,0.21052631578947367,65.0,9.375,0.0,12.874007734581722,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125667,0.0,1962.0,2574.412292440686,4.0,4.0,1.0,92.0,7.5,0.0,0.47724528696511925,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125669,0.0,1982.0,383.7731512286459,3.0,10.0,0.3,74.0,16.666666666666668,0.0,3.5316190265975056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125670,0.0,1971.0,365.9562805898795,1.0,0.0,0.0,82.0,100.0,0.0,4.411072287066637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125674,0.0,1991.0,572.8620292331822,1.0,0.0,0.0,91.0,20.0,0.0,3.361676883527783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125675,0.0,1980.0,378.92734527926916,1.0,0.0,0.0,93.0,37.0,0.0,6.233062330623307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125676,1.0,1966.0,459.5261884411839,8.0,18.0,0.4444444444444444,97.0,30.0,0.0,5.727497241343072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125677,0.0,1950.0,756.1240746779359,1.0,0.0,0.0,86.0,10.0,0.0,4.711069503374757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125680,1.0,1992.0,265.05986960408427,2.0,14.0,0.14285714285714285,53.0,39.0,0.0,5.9405940594059405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125681,1.0,1972.0,839.2314953107972,1.0,0.0,0.0,112.0,10.0,0.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125682,1.0,1957.0,839.2314953107972,4.0,36.0,0.1111111111111111,62.0,32.625,1.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125683,1.0,1951.0,428.72520557884184,3.0,16.0,0.1875,89.0,30.75,0.0,4.848936963819471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125684,1.0,1962.0,1042.2946044358366,4.0,18.0,0.2222222222222222,90.0,22.5,0.0,6.607999491692347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125686,1.0,1984.0,137.43438282818596,1.0,0.0,0.0,51.0,39.0,0.0,3.1530821377896894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125689,1.0,1941.0,600.7951889594506,5.0,40.0,0.125,45.0,38.4,0.0,10.203126462604137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125692,0.0,1993.0,1099.0502982349174,1.0,0.0,0.0,51.0,25.0,0.0,0.9023078257851813,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125693,0.0,1995.0,610.8707117267996,2.0,13.0,0.15384615384615385,73.0,30.0,0.0,4.341568721515951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125694,1.0,1955.0,553.5065714897322,1.0,0.0,0.0,93.0,10.0,0.0,3.6577198495698315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125695,0.0,1958.0,612.5287873237971,1.0,0.0,0.0,82.0,5.0,0.0,6.69287156060767,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125697,1.0,1964.0,461.90564724296416,3.0,18.0,0.16666666666666666,33.0,5.0,0.0,5.850416549658336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125698,0.0,1931.0,841.7189431395835,6.0,25.0,0.24,74.0,12.5,0.0,2.863152974173192,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125699,1.0,1972.0,637.1966648869188,7.0,43.0,0.16279069767441862,65.0,31.428571428571427,0.0,2.603835894830433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125701,0.0,1968.0,514.0479615994872,3.0,54.0,0.05555555555555555,45.0,133.33333333333334,0.0,10.126582278481013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125704,1.0,1957.0,1316.3091933945216,7.0,48.0,0.14583333333333334,60.0,27.428571428571427,0.0,0.35790154244019584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125706,0.0,1965.0,492.40933264108446,1.0,0.0,0.0,86.0,15.0,0.0,0.7028888732691362,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125708,1.0,1994.0,258.38808337576614,2.0,12.0,0.16666666666666666,96.0,31.0,1.0,5.2899490967162395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125709,0.0,1975.0,459.5261884411839,3.0,4.0,0.75,73.0,40.333333333333336,0.0,5.727497241343072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125710,0.0,1959.0,328.0046898309296,1.0,0.0,0.0,92.0,10.0,0.0,5.371884504483154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125711,1.0,1967.0,1745.7849551595964,4.0,34.0,0.11764705882352941,72.0,28.875,0.0,8.00067138501133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125712,1.0,1984.0,121.6577310632847,1.0,0.0,0.0,63.0,10.0,0.0,10.006367688529064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125714,1.0,1972.0,419.71358978975337,3.0,25.0,0.12,74.0,25.0,0.0,5.458124552612742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125715,1.0,1951.0,950.912057072915,1.0,0.0,0.0,109.0,30.0,0.0,1.4335049195282465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125717,0.0,1977.0,1662.323722138443,1.0,0.0,0.0,72.0,10.0,0.0,2.9135951246858545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125718,1.0,1972.0,703.6665527660675,3.0,33.0,0.09090909090909091,73.0,31.666666666666668,0.0,2.058774696994853,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125719,1.0,1974.0,1099.0502982349174,1.0,0.0,0.0,77.0,25.0,0.0,0.9023078257851813,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125721,1.0,1985.0,922.6245476328929,2.0,38.0,0.05263157894736842,44.0,38.0,0.0,5.6772100567721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125722,0.0,1966.0,887.1288879164013,1.0,0.0,0.0,82.0,33.0,0.0,8.003788775751836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125723,0.0,1975.0,575.0798050459547,1.0,0.0,0.0,115.0,20.0,0.0,3.9919199692189298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125724,1.0,1966.0,365.9562805898795,1.0,0.0,0.0,87.0,10.0,0.0,4.411072287066637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125725,0.0,1944.0,589.9336965491603,2.0,8.0,0.25,97.0,40.0,0.0,1.4672247874681743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125726,0.0,1964.0,983.5501458425554,4.0,41.0,0.0975609756097561,50.0,30.5625,0.0,9.381753017445845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125728,0.0,1965.0,492.40933264108446,1.0,0.0,0.0,85.0,30.0,0.0,2.4366814273330055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125729,0.0,1979.0,321.5680310090621,1.0,0.0,0.0,85.0,10.0,0.0,6.937289649014355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125732,0.0,1957.0,477.74787920553774,3.0,21.0,0.14285714285714285,50.0,12.5,0.0,1.2950356964967624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125733,0.0,1966.0,1239.5156641592032,1.0,0.0,0.0,86.0,33.0,0.0,2.6478119180633146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125735,0.0,1962.0,553.5065714897322,4.0,9.0,0.4444444444444444,103.0,8.75,0.0,2.575859048992839,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125736,1.0,1994.0,513.2707832303,4.0,3.0,1.3333333333333333,110.0,10.0,0.0,6.24033281775028,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125737,0.0,1939.0,258.38808337576614,1.0,0.0,0.0,86.0,25.0,0.0,5.2899490967162395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125739,0.0,1963.0,1662.323722138443,4.0,6.0,0.6666666666666666,89.0,30.5625,0.0,2.9135951246858545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125741,1.0,1951.0,311.9205355925775,1.0,0.0,0.0,106.0,30.0,0.0,5.077262693156733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125743,1.0,1963.0,1042.2946044358366,1.0,0.0,0.0,107.0,30.0,0.0,6.607999491692347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125744,0.0,1956.0,1042.2946044358366,3.0,12.0,0.25,84.0,31.666666666666668,0.0,6.607999491692347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125745,1.0,1979.0,438.2813198568626,4.0,23.0,0.17391304347826086,83.0,27.5,0.0,5.611237955187494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125747,0.0,1982.0,360.44408074055855,1.0,0.0,0.0,92.0,30.0,0.0,3.8682641164777305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125748,0.0,1948.0,839.2314953107972,2.0,14.0,0.14285714285714285,62.0,25.0,0.0,4.884851045848299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125749,0.0,1939.0,293.6064818533605,5.0,34.0,0.14705882352941177,50.0,26.4,0.0,6.489395378284267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125750,0.0,1976.0,922.6245476328929,7.0,42.0,0.16666666666666666,64.0,34.0,0.0,5.6772100567721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125751,0.0,1965.0,762.5615843765491,2.0,5.0,0.4,71.0,10.0,0.0,0.42147747011341574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125753,0.0,1955.0,2574.412292440686,3.0,12.0,0.25,94.0,32.333333333333336,0.0,0.0988715335545267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125755,0.0,1980.0,575.0798050459547,1.0,0.0,0.0,51.0,5.0,0.0,3.9919199692189298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125756,0.0,1970.0,1542.5881188865126,7.0,20.0,0.35,86.0,26.428571428571427,1.0,6.53819683413627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125757,0.0,1963.0,308.62878456769,2.0,6.0,0.3333333333333333,87.0,45.0,0.0,7.773139484669641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125758,0.0,1991.0,308.62878456769,3.0,7.0,0.42857142857142855,100.0,18.333333333333332,0.0,7.773139484669641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125759,0.0,1960.0,308.62878456769,1.0,0.0,0.0,106.0,30.0,0.0,7.773139484669641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125760,1.0,1971.0,703.6665527660675,1.0,0.0,0.0,67.0,50.0,0.0,3.8851070894902873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125761,1.0,1923.0,187.49769023753848,1.0,0.0,0.0,82.0,40.0,0.0,5.502231460536773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125762,0.0,1987.0,312.5134988680455,6.0,56.0,0.10714285714285714,52.0,35.0,1.0,3.933948518698397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125763,0.0,1953.0,328.0046898309296,7.0,26.0,0.2692307692307692,73.0,29.035714285714285,1.0,5.371884504483154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125764,1.0,1992.0,382.3129080696784,9.0,41.0,0.21951219512195122,66.0,25.555555555555557,0.0,4.7379617095339395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125767,1.0,1979.0,1099.0502982349174,1.0,0.0,0.0,63.0,40.0,0.0,0.6131065995719822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125768,1.0,1970.0,501.188448769571,1.0,0.0,0.0,99.0,32.25,0.0,4.543566310104891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125769,0.0,1963.0,435.2131390407067,1.0,0.0,0.0,91.0,35.0,0.0,5.997474747474747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125770,0.0,1976.0,320.0398901708126,2.0,22.0,0.09090909090909091,86.0,35.0,0.0,4.544212108787755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125771,0.0,1967.0,1316.3091933945216,1.0,0.0,0.0,82.0,40.0,0.0,0.35790154244019584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125772,0.0,1976.0,575.0798050459547,1.0,0.0,0.0,77.0,30.0,0.0,3.9919199692189298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125773,0.0,1986.0,773.773027168542,3.0,26.0,0.11538461538461539,60.0,30.0,0.0,5.8315705219827345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125775,0.0,1993.0,492.40933264108446,2.0,9.0,0.2222222222222222,67.0,38.0,0.0,2.4366814273330055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125780,1.0,1984.0,762.8989167722775,1.0,0.0,0.0,91.0,50.0,0.0,3.3989198987877187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125785,0.0,1937.0,265.05986960408427,10.0,60.0,0.16666666666666666,45.0,42.5,0.0,0.2582866982350409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125786,0.0,1962.0,809.5612743554676,4.0,40.0,0.1,52.0,7.5,0.0,5.462212414516375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125788,0.0,1971.0,839.2314953107972,2.0,7.0,0.2857142857142857,79.0,10.0,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125789,0.0,1971.0,839.2314953107972,3.0,2.0,1.5,95.0,23.650000000000002,0.0,3.4312275512360024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125792,1.0,1992.0,265.05986960408427,4.0,12.0,0.3333333333333333,93.0,42.5,0.0,5.9405940594059405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125793,1.0,1973.0,762.5615843765491,1.0,0.0,0.0,84.0,5.0,0.0,5.900684581587821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125795,0.0,1981.0,1092.9333073122264,1.0,0.0,0.0,82.0,33.0,0.0,6.5315154543507745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125796,0.0,1970.0,1042.2946044358366,1.0,0.0,0.0,109.0,30.0,0.0,6.607999491692347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
125798,0.0,1948.0,244.61036494927782,1.0,0.0,0.0,92.0,37.0,0.0,0.20686801820438558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
